12,0
Milano,Pavia,Varese,Como,Cremona,Lecco,Lodi,Mantova,Monza,Sondrio,Bergamo,Brescia
6,0
Pavia,46
Varese,59
Lodi,41
Monza,18
Bergamo,51
Cremona,99
2,0
Milano,46
Lodi,34
3,0
Como,28
Monza,74
Milano,59
4,0
Varese,28
Sondrio,112
Lecco,31
Monza,41
5,0
Lodi,49
Milano,99
Bergamo,103
Brescia,56
Mantova,69
4,0
Monza,41
Como,31
Sondrio,80
Bergamo,41
3,0
Pavia,34
Milano,41
Cremona,49
2,0
Cremona,69
Brescia,95
5,0
Varese,74
Milano,18
Bergamo,40
Como,41
Lecco,41
4,0
Como,112
Lecco,80
Bergamo,123
Brescia,139
6,0
Brescia,52
Sondrio,123
Lecco,41
Monza,40
Milano,51
Cremona,103
4,0
Sondrio,139
Bergamo,52
Cremona,56
Mantova,95